,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2022-11-28 00:00:00,582.6814704653498,612.531227496507,658.7416209805048,700.3066878432899,759.1673643096701,783.1613594195564,784.6693503005625,781.2570439161964,790.1726339385076,774.2286961346263,776.9006874247538,788.025005767407,816.8536748261021,837.2269357079556,863.8692120524651
2022-11-29 00:00:00,582.9378366403987,613.4825569832235,660.605244027493,703.3187068025403,764.5369739734928,790.9856432722544,793.3086933488735,790.9436174472066,800.9381547807993,785.4594372328797,788.6883384344636,800.4650901437622,831.7784146733131,855.1127517434454,884.0322634208211
2022-11-30 00:00:00,583.332822012424,614.4701557610225,662.372947096395,705.7541559065404,767.8536607487192,794.8782365586131,797.5739981495492,796.0842922328898,807.1695585646323,792.6745347239706,796.6795089560652,809.195831020704,841.9662639007261,866.8920621692109,897.0665396119276
2022-12-01 00:00:00,583.9288290920837,614.799842705441,662.3615622703579,705.5223037141983,767.1441607696754,793.314011132326,795.5318502794955,793.9053606477112,804.8744492359768,790.3706866953762,793.9445865368855,805.9922710964782,837.1002626383141,860.7396889274066,890.1501184705338
2022-12-02 00:00:00,583.9276256907373,615.2897862513676,663.4940036349388,707.156145688054,769.2559335081471,795.7583051651203,797.8950344528006,796.592687838373,807.8118786440167,793.2091126407421,796.3258404984667,807.989351359161,839.5335559398602,864.3556340844054,893.7183729455776
2022-12-05 00:00:00,584.6754683186373,615.8360945409406,663.7858582603004,706.9968142653802,767.9087340767281,792.8012966453135,794.3019149289883,792.2291298005064,802.7437767310992,787.8572832985928,790.6767138653247,801.9547458463376,830.5244416592343,853.3237952249531,880.7281662709605
2022-12-06 00:00:00,584.6603960349211,616.0416615981792,664.2798778433976,707.450585532724,767.4101286126504,791.4615872630767,792.3113351775668,789.7872509762317,799.6318594956235,783.8835965257109,786.2574840715756,797.062317414622,822.755841701359,844.152046158268,871.2115175123188
2022-12-07 00:00:00,584.31774348204,616.3556986249307,665.4487771039649,709.1927743811052,769.3005208771929,793.4399888258929,793.5678517681231,790.9486639838459,800.8219603055377,785.1080529177244,787.3186419578392,797.9975233310978,823.9015364278526,845.5479790407811,872.8977575967006
2022-12-08 00:00:00,584.2045545675816,616.5316350416663,666.0015527293665,709.973567401506,769.7197433488645,793.547891739606,793.8211531329235,790.808310590895,800.1679900440428,783.8867811924581,785.8607062972935,796.2597451937525,820.6414898687984,842.2372197303223,869.637411630408
2022-12-09 00:00:00,583.791431580782,616.0800077327801,665.4944771422557,709.3108786408075,768.3862281060603,791.5140992874371,791.409181212334,788.0918184907619,797.0905638732348,780.5252826421681,782.0984298100665,792.1192191043706,817.070348585218,838.9931042732969,866.3582498989376
2022-12-12 00:00:00,583.6284619005756,615.3635221850739,664.0518857678026,706.9992516510468,764.7668363396874,787.27501285217,786.5653010229616,782.91261544038,791.6540464990435,775.2066538890848,776.3794760475,785.963553816647,810.4875840885428,831.3910269595049,857.8111205964365
2022-12-13 00:00:00,583.8610407497038,615.2760027154804,663.5484759258006,705.8972666287768,762.8662852598873,784.9783535729204,784.3920261333111,780.529513920149,789.0255029524081,772.4882077856496,773.4311258130749,782.7711783955657,807.3826779433141,828.0911370417201,853.624265121786
2022-12-14 00:00:00,584.0674626239731,615.2783906166912,663.2864859789277,705.383466698971,761.950917721091,784.1640477056019,783.6030202666947,779.8223565576939,788.674227741104,772.9133063456022,774.0992802527177,783.6297140920167,807.5526650505881,827.4918555065335,853.2678284543224
2022-12-15 00:00:00,584.8311944793745,616.0942036363756,664.1798174080848,706.6592811418045,763.7565352286099,786.4753721733732,785.6866319847202,781.8233449321876,790.6693849645064,774.869667424662,776.1089931832009,785.6713690799264,808.5571842320222,828.1156707041368,853.7718311433061
2022-12-16 00:00:00,585.7804546340464,616.820531625765,664.6261748198172,706.5377216324883,762.0713928154539,784.2200936804245,782.0614454008241,778.2709834909269,787.530261436936,772.5754681301042,773.3999421484268,782.3975519928529,803.2328253101687,821.2986502418998,846.6479610668993
2022-12-19 00:00:00,585.9801702555471,617.0816988514702,664.9701868580494,706.8808156410356,762.3719021456823,784.4602206665705,781.9169928334192,778.2086498295284,787.5463540951853,772.5825723711781,773.2248103688831,781.9700449444791,800.8418688499881,818.3477657742297,842.986586287086
2022-12-20 00:00:00,586.228365676274,617.8066720431191,666.3219254538974,709.3374210347663,766.5909462420234,789.7780736727218,787.1778818769675,783.5297700618232,792.9382385422633,777.7249437769817,778.2575866301211,786.9105178132592,805.1442133904179,822.7814701571028,848.6742174757771
2022-12-21 00:00:00,586.7631375167894,618.3008447276601,666.7695592789529,709.5601317934972,766.4233988826788,789.417531601695,787.1052455726004,783.340865620152,792.5675831113251,777.1676848060913,777.7844369508305,786.4789609145198,803.8648827856199,821.3633412000831,847.816239805862
2022-12-22 00:00:00,586.9847323117175,618.5392246356937,667.0326207261529,710.0032635145703,767.043642193798,790.5543453763274,788.8709954642825,785.4185431343628,795.1402562815016,780.4168181687627,781.531161955513,790.6820078536048,808.3800961222303,826.6897493762497,853.3400380726978
2022-12-23 00:00:00,586.5630850248253,618.5475153942089,667.5981691876234,711.3155280653316,769.507813614643,793.3148683762498,792.2714687113036,789.1215378398609,799.2271414096556,784.8466086717722,786.2930424481956,795.7877088018708,814.729140023522,835.3584452326281,862.9221181159352
2022-12-26 00:00:00,586.8098276459689,618.6869929638665,667.6003564158763,711.2982212792845,769.6980368483252,793.49808111529,792.1844431112233,789.2158666538126,799.5063079388137,785.2234681924442,786.8868477858975,796.5522022136204,815.4856684863378,835.9558060558322,863.9645893068257
2022-12-27 00:00:00,586.9523103946361,618.7624218247947,667.5898173237633,711.263995189739,769.7567302804812,793.8876915340558,792.3063826762519,789.3752480970675,799.9051231131614,786.0860157159706,787.8741261305197,797.671194188899,817.9582977829898,838.6940500265091,867.0212266398562
2022-12-28 00:00:00,588.4868988499118,620.4874024481906,669.5827271838792,713.5604710269367,772.581384820105,797.3918767470012,796.4323515741454,795.0517923391359,806.5587457862092,792.3138787829605,794.5710560756024,804.9358251837634,826.5767463722597,847.4259124555098,876.5796536224254
2022-12-29 00:00:00,588.7418547912935,620.998137450165,670.4312027878736,714.410343648835,773.1413508511966,797.33050220827,796.0679551967006,794.8047438401264,806.2621844002684,791.669695562496,794.1963597061771,804.8372537482614,827.3394786942916,848.6790995031131,878.3978640569526
2022-12-30 00:00:00,588.9922144913836,621.2670937497726,670.7275639192856,714.7255014039142,773.47670231234,797.6747660981118,796.412304351906,795.1466398711907,806.6078389106821,792.0095643101004,794.5375605530337,805.1833245779698,827.6980747792688,849.0477592666603,878.7784400903561
2023-01-02 00:00:00,588.2797812935221,620.2236833984861,669.242417207603,712.7021593497898,770.3097265139122,794.1739086007018,792.2980033335639,790.1774184255385,800.9061953540936,786.1112823887873,787.8884602286932,797.7586143927008,818.3773041056832,838.168475926392,865.9260323844342
2023-01-03 00:00:00,588.4225780938109,620.087856136299,668.7438522599281,711.8348788683843,768.7324248053942,792.1914536209083,789.5678587572132,786.4374235113444,796.3083633578404,781.181381705383,781.7941384635758,790.5410340839057,809.3649703367723,827.4684459428374,854.6393739910193
2023-01-04 00:00:00,588.3643426546922,619.8779978336738,668.3349269987729,711.2038516408913,767.8210706407767,790.8648698174951,788.1308953130438,784.5732794183014,794.0374511012795,778.7210030786416,778.9952228481081,787.4069531358213,806.198816688936,823.5306161869819,849.4233305701554
2023-01-05 00:00:00,588.5165206318317,620.317911729585,669.1531239134733,712.3845991426654,769.7297050167062,793.5721173451213,790.8292399941488,787.3836273855377,797.0746941348701,781.9605953402831,782.2838525929038,790.7512301915998,809.1907415022678,826.7266752821587,852.6931208534065
2023-01-06 00:00:00,588.8149158951093,620.7219451488774,669.6990192646266,713.2876092959576,771.7323218538556,796.6562476891777,794.2372178688701,790.6944566443194,800.3183644393725,785.0641039719546,785.7029293326,794.5241491671474,814.5594073341717,833.3353919047513,859.8661650005525
2023-01-09 00:00:00,589.4619663830866,621.3533866956253,670.3179937859,713.8734282309028,772.5108011908393,797.4120459562575,794.8856464891611,791.3802747612172,801.0499084605483,785.7917891666107,786.2195198452132,794.8362118342635,814.3017947543644,832.7162884069448,859.5471394960491
2023-01-10 00:00:00,590.977250829722,622.9384264928937,672.012909915748,716.0167341136939,775.9030620625642,801.5772435305307,799.3155483451284,796.3551021347259,806.6521098925737,791.782375642423,792.3958378663381,801.2146137866139,821.6181064933417,842.3438066628364,869.3862185565388
2023-01-11 00:00:00,591.9660697867422,624.1411506197735,673.5076150707374,717.8560550222069,778.4442495147753,804.8249027169899,803.8062120073057,801.5253479870937,812.4868354615481,798.0315762327849,799.5312273942131,809.2559917048198,831.8582729128821,854.0574615661785,882.5884510274642
2023-01-12 00:00:00,592.359249398512,624.6630311885311,674.2026929763945,718.8998682447295,780.1428727452756,807.0885648570501,806.0539269496433,804.1954629915629,815.6245703136324,801.4481899561921,802.728822283936,812.2965051781416,835.1887041474855,857.3357693870204,885.543972527809
2023-01-13 00:00:00,592.4611881852263,624.7770398936439,674.3337442577654,719.0521873632838,780.3640247590698,807.643935187644,806.8085458604696,804.7564645377045,815.9334849816331,801.4613232930659,802.4768987487453,811.7817900604158,833.7542467374581,856.2694830383298,884.3570090112812
2023-01-16 00:00:00,592.382973153027,624.5587221099381,673.9506603429234,718.4274603094092,778.9730415121289,806.0796619959126,804.570679168126,802.2211846992491,812.8441135259104,797.9130834986628,798.300157213966,806.7433645653234,826.1642634948865,846.8076267314103,873.3526088901117
2023-01-17 00:00:00,593.1755624978853,625.5316999181055,675.1554882687865,720.3443609680304,781.7888850654377,808.8022998148309,807.2446516198453,804.6426787639475,815.0999818688556,800.173802680833,800.3005152549945,808.148554171821,828.2892479018642,850.3086344825603,877.3718821151183
2023-01-18 00:00:00,593.450389756976,625.7622159239502,675.3414521612711,720.5579342668652,781.9150441095231,808.7575205811994,806.7158059555647,804.0090080496385,814.292482264491,799.4041788232214,799.6715862432668,807.3457064029892,826.5803566499202,847.8646305305014,875.0697651331823
2023-01-19 00:00:00,593.8496219311475,626.3846317768747,676.2314780508007,721.8000579315762,783.7522843268437,810.514302765193,807.9510584543912,804.9976889553062,814.9634819638864,799.2393720044072,799.2261868774929,807.5289581548359,826.5052518167913,848.1413161725872,874.8335341469068
2023-01-20 00:00:00,594.1260701695151,626.9380095781655,677.1020849636003,722.366393430701,783.1437006678445,807.4533824398204,803.7834051709013,799.8590094348815,809.0323317022762,792.689345600585,791.803270406355,799.417021612596,815.1872703556016,834.4490036529985,859.857759118165
2023-01-23 00:00:00,594.5117020890265,627.5570741241825,677.9899946605905,722.8785973556551,782.5907577244282,806.2516385022734,802.0858071565046,797.8693170646726,806.6358608789014,789.7408180462544,787.9882726225246,794.9418955226611,808.6393472382267,826.768756462287,851.1698852767844
2023-01-24 00:00:00,595.5538196829596,628.8099477757503,679.5070075445052,724.5762222068806,784.5648027584016,808.4844798551259,805.0300435690365,801.4671384488832,810.4739310740135,793.4328209537233,792.1758264978885,799.8719125518596,814.8476899002288,833.4035438614874,858.0303793305925
2023-01-25 00:00:00,595.8161176483773,629.0326635689391,679.690290931861,724.785779241416,784.775148671206,809.3192023588301,806.5252990750605,802.8980170771739,812.2508038550557,795.514781883928,793.915445786409,801.3488440283935,815.9323871781967,834.5893263718458,859.6633442211438
2023-01-26 00:00:00,595.9715676724586,628.896522672195,679.2254696189665,724.3727098630852,784.0555219460043,808.5886486436578,805.6913446523921,801.6087162681782,810.5971321992122,793.5013506227056,791.3535472660674,798.4021742250284,812.3852128963397,830.7327957686837,855.4572573433103
2023-01-27 00:00:00,596.2819992934052,629.0689666330275,679.2350273262714,723.5361381847234,782.2052619139685,806.2074825655568,802.7609375774006,798.5319261853018,807.095244475891,789.5948377068321,787.3971746558686,794.629716018178,809.6127155749227,827.7350965984244,852.292083454143
2023-01-30 00:00:00,597.0706745222664,629.9327173251577,680.2033863106453,724.7125363542734,783.1695912010852,806.675007532079,802.5869183165619,798.1458407302894,806.4015126548287,788.3221884002228,785.8773241754218,793.5401313939999,810.1910117730577,828.8520782453352,854.451827027708
2023-01-31 00:00:00,597.8831475676748,630.3779067758526,680.2434389013679,724.5529573086095,783.1355941502327,806.7982315041311,803.0775269963964,798.7928029320814,807.0126098784581,789.0556863583565,786.8346727325625,794.3545684930072,811.6485522861938,830.6226111545338,855.5866819106747
2023-02-01 00:00:00,597.892319613393,630.0894671443161,679.6160574638633,723.9477598562968,782.7268965824313,806.5778226727184,803.2803560974065,798.8586843050712,807.410244063859,789.8404406129548,787.8464946021542,795.7023039348837,813.5340557240921,833.3495187423846,858.3149110634727
2023-02-02 00:00:00,597.9517205667113,629.5417946087445,678.3690808160078,722.1200045277843,780.9601079703151,804.8410158762312,802.0844459250515,797.5190645522691,806.1405897822494,788.8153655292874,787.0470166656088,795.1315352504321,814.0137704974891,833.4701700550208,858.3034299441715
2023-02-03 00:00:00,597.8736978041513,629.2340527979536,677.786453560205,720.7299169880484,778.8021939142924,801.9406563601972,798.3873131952691,793.1478862590626,801.2751803541714,783.8543463773653,781.8732263885661,789.5671581439049,807.3363158530178,825.3659742804753,850.1012275706905
2023-02-06 00:00:00,598.0232929805732,629.7593147017365,678.7489033878398,722.0982260232045,780.666655496859,804.4519624922784,800.9444047251104,796.0925063581907,804.9299857277641,788.2114391688513,786.5481581634099,794.4371028524754,813.6562371305259,832.9900686247013,858.107497792314
2023-02-07 00:00:00,598.0733665379694,629.9194507689049,679.0458521250719,723.1289925228011,782.5396763172936,806.1262370429566,802.7989390666861,797.5852573010051,806.1736472044347,789.3419210000955,787.8275994302402,795.7491455905249,815.1449091955402,834.0798616724546,858.9448736424245
2023-02-08 00:00:00,598.3780369047838,630.6173664003245,680.2119707539905,725.2591875750551,785.982031920824,810.041360918489,807.1760968488197,802.459295852169,811.1047492009311,793.7704152060701,792.2825531690905,800.628730737691,819.6459283617835,839.0475083510352,864.3748695883154
2023-02-09 00:00:00,599.4477362567532,632.1817368707987,682.3592094874676,727.1829556885393,786.4742265466136,808.9655948641062,804.6264501830076,799.1958935528706,807.2469674458594,789.6552450630156,788.0824593519915,796.2062004419491,814.1042512536671,832.6224579181177,857.2675788011892
2023-02-10 00:00:00,600.1825932533973,633.2319804759472,683.7817826255542,728.4368898407644,787.6655015239661,810.7825134605661,806.877687589277,801.9520434896964,809.9894886327304,792.0021899090013,790.1610071182225,798.195964926993,816.1606023371304,834.6747620184772,859.3322062150305
2023-02-13 00:00:00,600.162543625566,633.0871098124206,683.4965957148245,728.3273488260052,787.8318100027868,811.1458496095169,807.6777894030416,803.1173759431395,810.8738070675387,792.3626938772769,790.5898495522794,798.7169461822435,816.1826412062895,834.7795364830728,859.2300242092201
2023-02-14 00:00:00,600.7344251259999,634.1440237450809,685.1260666758297,730.5076400125223,790.2643020223456,813.5356704096324,809.9263113785471,805.1858690631686,812.7602314833596,793.966960474279,792.1800566870135,800.4464965011721,818.0420058047157,837.0544011742336,862.4883895107182
2023-02-15 00:00:00,601.1996790954021,635.6179663870782,687.7647312678397,733.4886906108424,794.3827288732541,819.047862378281,815.2955289772491,810.8515756721466,819.0774145623225,801.2379704250516,800.5162351701453,809.1796212499955,828.5624130526753,849.6896115597219,876.3331357313835
2023-02-16 00:00:00,601.8911386261673,636.4557399368074,688.7896350425359,734.9542291978012,796.7141617638581,820.6361464066362,816.1862449416569,811.8709179676757,819.9440178316185,801.8188425582816,801.1255309490327,809.8521977131549,828.8921940185205,850.1901791496977,876.8403838135379
2023-02-17 00:00:00,602.1485679440984,636.5336621902009,688.6692208764815,734.916267658315,797.5124342829072,822.1466925650441,817.9398319657445,814.2225005090067,822.72340328765,804.9285983907255,804.7629770091344,813.9371581231346,834.9743334341867,857.1138144933738,884.2057607512163
2023-02-22 00:00:00,602.369750328935,636.190182225086,687.6893339646848,734.158595221031,796.1949283684094,820.4255270441952,815.5944314582571,811.4037500903115,819.704580424298,801.9746812097676,801.5073738589427,810.194402449676,829.2612593335907,849.716801084506,875.9430849739249
2023-02-23 00:00:00,602.7255626428158,636.8016622724316,688.5939690222357,734.6558765109866,796.227094359223,820.213039349296,815.0045069810262,810.7776368618356,818.8190830615166,800.7074473960322,799.727616424585,807.9198498706884,825.8972917120641,846.3908283674433,872.8643534515853
2023-02-24 00:00:00,602.3354332430549,636.1801425259682,687.6972009759854,733.5168767321104,794.3164433279834,818.4053385571704,813.2106374690123,808.8271013459425,816.8539545323551,798.7742571470378,797.478536160384,805.4189234238974,822.9155501859641,842.4825552096939,868.2194857539272
2023-02-27 00:00:00,603.3933092608187,637.5378903650451,689.4208422518002,735.4063050640411,796.8352591561505,820.9109882696797,815.5238717178992,811.2508688849379,819.4994459994615,801.3749653322634,799.7398651539922,807.6852002518358,825.9133126663353,846.2530450808961,872.6758766823292
2023-02-28 00:00:00,603.829297166541,637.8057496025754,689.504904451021,735.4242842904162,796.7030288842884,820.4340879884531,814.3539148550038,809.4872232561314,817.1220122590017,798.6220755779666,796.6316060093272,804.0093645165407,820.3772360487351,839.27291760434,864.4167899769403
2023-03-01 00:00:00,604.1727842420355,637.9984726330965,689.5344269052661,735.5791262420677,796.8043977960031,820.454975858677,813.9109292249908,808.7245308369162,816.1167307282462,797.5690380895087,795.7455844551426,803.1780244564133,819.778976945816,838.1564645598879,862.9843020793498
2023-03-02 00:00:00,604.4038656594782,637.9952024065798,689.255508583194,734.3655806660591,794.8668947481033,818.2625245286297,811.4709860769244,805.7049810250904,813.0237946036355,794.8008059933383,792.8286939371367,799.9114326719016,815.8253824119006,833.4653918917443,857.698186036319
2023-03-03 00:00:00,605.0305175819409,638.5523535008922,689.7529884026408,735.3512762061816,796.1396060013562,819.5868246691434,812.6504354634676,806.9028494122755,814.1690969141496,795.6495614998752,793.2668402972768,800.1387962988125,814.9556003991513,832.7019707860949,857.4390554988372
2023-03-06 00:00:00,605.6348285496621,639.5950423253839,691.3087886338878,736.9648118517262,797.6588171394889,821.2672182112343,813.8629339094309,808.1102387332587,815.1322423847398,796.0264839076299,793.452251748236,800.6287314979902,816.19494340511,834.1013036418149,858.9542892619145
2023-03-07 00:00:00,605.7557997622467,639.7359281942505,691.4781817937314,737.3722386421359,799.2480913550587,823.398480017354,816.2709012489123,810.8488577150172,818.0532644001155,798.9102882191946,796.3343926723643,803.6849325783693,820.39737136584,838.1753818194662,864.0483174505094
2023-03-08 00:00:00,606.2415541302064,640.4794641375079,692.5326241548901,738.9270095225253,801.964607177839,826.5765819340963,819.6880192731073,814.7639227664667,822.0675485710719,802.3321664937896,799.5088440256387,807.2274993805047,823.2966869807966,841.7806481541116,868.1494018345502
2023-03-09 00:00:00,606.7727044744402,641.3790463221425,693.8683856350805,740.6305386603476,804.7117689447286,830.4187550472087,824.5888924491843,820.1340496061741,827.6934246111631,807.7589010776333,804.8581855002118,812.8089128711167,830.1276421630942,850.1030121391304,876.9848524111677
2023-03-10 00:00:00,607.087658683905,641.3030547438925,693.3525364775296,740.0871183326285,803.722336078677,829.1174535548706,823.6590737842472,819.4123296055143,826.9147361371674,806.8288131359973,803.9180016653966,811.8877908549446,828.5698035592011,848.2570660617923,875.2208125644264
2023-03-13 00:00:00,607.6178666891275,642.465866560183,695.2545832752912,742.4838975808187,806.7139069632228,832.1660328861974,826.9123694106265,822.3607235514318,830.0474528241303,810.0667353043925,807.1419638923163,815.3643521515696,832.5708464648947,852.8172033603365,880.2900460872115
2023-03-14 00:00:00,607.9965729012721,642.6994973944169,695.3279293559601,742.3757629364667,806.2134087177457,831.479020656195,825.5167738255957,820.9791433945236,828.2837937405767,807.8470621769156,804.8337643284835,813.0225382573658,828.7685719750839,847.3829016878203,874.2505038551336
2023-03-15 00:00:00,608.2751381560992,643.4717634386179,696.6718235305459,743.9244904149687,807.7657863822787,832.9543243389082,827.2275899677447,822.7467779790278,829.8197132412924,809.145050652721,806.2710728522127,814.4198257826091,829.9618675348181,849.7609081073053,877.4685456061908
2023-03-16 00:00:00,608.6807260891779,643.5309990558741,696.3406631333507,743.3336079174488,807.2985756837454,833.2476954249678,828.7052409424973,824.5091084935183,831.8784710691947,811.6413673200726,809.1932203675533,817.4056695813408,833.8956091291227,854.3365116534396,883.124894783924
2023-03-17 00:00:00,608.9518469501431,643.9494195706853,696.9362197896061,744.1872847536655,808.5932291645437,834.910342994689,831.283957930116,827.4732124175412,835.0224641515048,814.5200593357247,811.9842734032682,820.5204447463733,837.180036131453,857.5766917854096,887.3421584353376
2023-03-20 00:00:00,609.2640852914797,644.2856075672545,697.301612466596,744.232721307367,808.6309807266996,835.2126013646568,831.8335465860484,828.2261745844637,835.9301053435923,815.5078182252319,812.999920247205,821.5466369125735,837.807399282574,857.9583070498186,888.2416306889002
2023-03-21 00:00:00,609.5458863316252,644.4515036144664,697.3396773371345,744.172142064412,808.4009107517774,834.8299619240682,831.8811265952631,828.0594302184966,835.7556603369991,815.6505852383464,813.3587161365035,821.6401491744228,836.4236784035035,856.170705417037,887.127012694559
2023-03-22 00:00:00,609.8199032827133,644.8649634090774,697.9218196209844,745.0444684083727,810.0527705757339,837.0499026168026,834.1184752826538,830.5963587334803,838.5904677179917,818.5474785538179,816.1992873178747,824.6766654305638,840.405606058562,860.8640775182239,891.4669114039502
2023-03-23 00:00:00,609.8149012465187,644.3948133695001,696.9265197561253,744.4405949550402,809.3169411646111,836.0804235154897,832.9347147773676,829.0822930603886,837.2974133335857,818.0123053105358,816.4754781997535,825.2691426228067,841.2276868619385,862.8875012119236,893.9887070201218
2023-03-24 00:00:00,609.8901955705802,644.8712361530213,697.8709981213984,746.0299058375801,812.0690192492241,839.3390974981255,835.5281202680667,832.1039318922219,840.4810048330291,821.2999727434607,820.196631035634,829.271527250351,846.9645853536922,869.4649422632924,901.5245180098548
2023-03-27 00:00:00,610.1740698638285,645.3097377211567,698.4899315756571,746.5263893173247,813.0479429918246,840.3019288295887,836.359143626117,833.0017385390099,841.8295967167405,823.2845989892863,822.6357011543739,831.9940681013207,850.6769529149528,873.4647589124891,906.2892804529251
2023-03-28 00:00:00,610.3306552739072,644.864599688844,697.3579356208531,745.1256804871357,810.993454793697,838.2450065374218,833.9781996560688,830.6328605998526,839.9664672715755,822.0410128252854,821.5094014692858,831.0827028158521,850.6860001093276,873.2166616505936,905.1901098785182
2023-03-29 00:00:00,610.6778591822538,645.3325602783705,697.9643631692708,745.2789311472545,810.5244092315587,837.7768674306164,833.2960584425427,829.5698606919311,838.9317109884423,821.3322679969427,820.8745791064364,830.345073113658,850.2158415010493,872.0337961680165,903.5328369212078
2023-03-30 00:00:00,611.0682400629571,646.1410309632827,699.258607011009,746.6424120536616,812.4722042674423,839.9178579362357,835.9758474468726,832.2841812784784,842.0049586977741,824.5139989554501,823.8973360813397,833.63420184491,853.7309631465039,876.4111237723816,908.300501031894
2023-03-31 00:00:00,611.1647375494225,645.8093716380627,698.4385114356912,745.674175431466,811.2930074771958,838.6012329096806,835.1735418497739,831.6646892034463,841.392532486235,823.8060812118056,823.161283692594,832.9885012809959,853.3979215744343,876.0518391753019,908.4056580018762
2023-04-03 00:00:00,611.5118501454474,646.4224984906039,699.3632188170653,746.677977711755,812.2711043454748,840.2074318174825,836.9441814814967,833.320951607779,843.1376473476864,825.4050424882388,824.5467712084265,834.6421454159516,856.1359813859262,879.5637327342658,912.2505402950886
2023-04-04 00:00:00,611.761480841203,646.5888079929559,699.4453250839356,747.1706413740712,813.697961088386,841.5365326935366,838.201270852288,834.7019849371505,844.4305675518854,826.6729894935693,826.3567093702704,836.87229143734,859.2506107917898,882.7757802272959,915.1942153707995
2023-04-05 00:00:00,612.1734684558609,646.9391971284767,699.7347598737949,747.5248299263835,814.9883741521512,843.2455331526492,839.9110637393107,836.1966810702435,845.8845577563129,828.2235864901311,827.8266259321714,837.9866964941878,860.5804271196052,884.5335894450016,917.0799747955275
2023-04-06 00:00:00,612.4080780635519,647.0713161882948,699.7535187116671,747.4544500966815,814.6475095081123,842.0631223678737,838.4285173446565,834.3001045462739,843.9260373818144,826.1217614463077,825.3417199463438,835.5750393721845,858.2477648991988,881.7228034073722,913.8968919437532
2023-04-10 00:00:00,612.7911963874568,647.3585268058632,699.939695422117,747.6796295999105,814.8738830364347,841.7889365645467,837.8754717435503,833.5153610403048,842.8834107409764,824.8802362310921,823.9694324874087,834.0521510724377,855.5135948807683,878.5805715469452,910.710581537088
2023-04-11 00:00:00,612.8266064628019,647.9078350839112,701.0837766088354,749.3906919988087,817.8959607942483,845.801335309072,842.6592612495748,838.4127191958106,847.6534247270469,829.2878537748728,828.4853755515849,838.7797035750237,861.8790111586363,886.2232232359532,918.7644806727436
2023-04-12 00:00:00,613.1073171667517,648.0535996143486,701.0813996326559,749.3918768670318,817.9207142962521,845.805604021174,843.0733438779002,839.1306301478457,848.6022383813263,830.353367635114,829.7232507260107,840.2434338203998,864.6200860062222,889.664973397484,922.3938064619691
2023-04-13 00:00:00,613.4333626132359,648.3379314042024,701.3280295766479,749.8694889312134,819.1267412182095,848.0636135685692,846.4643451294022,843.1592113395708,853.0752888432474,835.0378028917822,835.0395616957353,846.2899022578542,872.5826494528483,899.3178608269042,932.8910152578057
2023-04-14 00:00:00,613.2774355573597,648.173132045351,701.0964390438911,749.5061012594492,818.7828983833363,847.8071991716665,846.2681526542697,843.2221646684551,853.6170866620399,836.0772193903329,836.2287376090883,847.6233630615375,874.5729279855782,901.6299620364443,935.2175406259095
2023-04-17 00:00:00,613.6260488244432,648.5415815269347,701.4642370000497,749.8356635085137,819.2300557232098,848.9114377460313,848.0001385578132,845.1085517756496,855.5309831424115,837.5756219038005,837.5918863484601,849.0591557428197,876.1927755927559,903.1174827602183,936.9193105857588
2023-04-18 00:00:00,613.7277982713529,648.6491205522819,701.544104844908,749.830315615916,819.049607321109,848.0815258681018,846.8581788224815,843.6429930889215,853.657350949568,835.502338030574,835.186009130269,846.5940356716549,874.1263234911825,900.2561717677831,933.8513326626671
2023-04-19 00:00:00,613.3679155380327,648.2687603679664,701.0932898849647,749.2139019553073,817.5245934021746,845.036050449988,842.9439572134014,839.2353842115601,848.9845006671685,831.240191000855,830.9741204394938,842.2265084289515,868.7341079181838,893.7298430795871,926.2239255623598
2023-04-20 00:00:00,614.169536510973,649.1159938492892,702.0621965526046,750.3910512442292,819.2563683637293,847.0590857345701,845.397711781659,842.0785552365106,852.1071420570197,834.4005439360421,834.3719074410129,845.9776795945279,873.6434402190466,899.637299549667,933.2087798604313
2023-04-24 00:00:00,614.6055873174057,649.5768560962093,702.5532598837302,750.9179619750146,820.168399035706,848.4121314170766,846.7299429503457,843.1554014987929,853.2156297508393,835.79051283337,836.0602403026,847.8219813937972,876.0634623716531,902.7587651399076,936.2103053740155
2023-04-25 00:00:00,615.2092970946471,650.2149171668981,703.3154378419299,751.9044142046008,821.4523817514452,850.0383034054202,848.2849625696325,845.2836600536466,856.2795324849576,838.9808553293755,839.4729774876636,851.4672013181255,880.0991924123514,907.360969767419,940.7634528243728
2023-04-26 00:00:00,615.0314013404243,650.0268990832271,703.0765417916869,751.5899432135501,821.4730533533052,850.6921240434488,849.4144545597609,846.8813318644137,858.0694446560874,841.5950938313543,842.5379499667567,854.7467655562681,884.1790022347388,911.7335887473791,945.4438499509859
2023-04-27 00:00:00,614.9999324669828,649.9936396200903,703.046392526163,751.6008988078215,822.0352611919566,851.8406479040293,850.9023892752028,848.6336100237445,859.7839689558809,842.9610043209254,843.8035199727938,856.1079579636865,886.3067132589945,914.3748853423119,948.2829665001295
